epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.5371866226196289	1.6710317134857178	0.4215500056743622	1.7603145837783813	14867.897790908813
1	0.6891065239906311	1.4731030464172363	0.5452587604522705	1.6490086317062378	202.8871467113495
2	0.8042224049568176	1.3230056762695312	0.6316002011299133	1.3579493761062622	207.09816980361938
3	0.836432158946991	1.0822927951812744	0.6350141167640686	1.3174569606781006	204.06902313232422
4	0.8383035659790039	1.056755542755127	0.6351142525672913	1.3125523328781128	205.42374682426453
5	0.8380423784255981	1.0505694150924683	0.6329618096351624	1.3106032609939575	211.5143563747406
6	0.8374313116073608	1.046225666999817	0.6345465183258057	1.3088253736495972	203.3178813457489
7	0.8377582430839539	1.0424126386642456	0.6328266263008118	1.310811161994934	195.86654233932495
8	0.8371387720108032	1.0409536361694336	0.6346669793128967	1.3067089319229126	206.17647194862366
9	0.8379186987876892	1.0371061563491821	0.6345137357711792	1.3055564165115356	204.87297129631042
10	0.8381217122077942	1.0361990928649902	0.6334330439567566	1.3093221187591553	198.10764718055725
11	0.838013231754303	1.035180926322937	0.6332610845565796	1.3090614080429077	198.37015318870544
12	0.8382540345191956	1.0326099395751953	0.6345008015632629	1.3061033487319946	200.17022609710693
13	0.8385381698608398	1.0308542251586914	0.6345161199569702	1.3067225217819214	202.00694465637207
14	0.836176335811615	1.0358080863952637	0.632880449295044	1.3152406215667725	198.25758600234985
15	0.8318448066711426	1.040547251701355	0.6331104636192322	1.3104661703109741	197.11568331718445
16	0.8315910696983337	1.0402792692184448	0.6316593885421753	1.310552954673767	197.78911018371582
17	0.8310717940330505	1.0399166345596313	0.6320746541023254	1.3119505643844604	196.91581225395203
18	0.8319056034088135	1.0391497611999512	0.6299582123756409	1.3121832609176636	193.55510830879211
19	0.8312331438064575	1.038716197013855	0.6270877718925476	1.3141365051269531	189.8114013671875
20	0.8312832713127136	1.037406325340271	0.6313722729682922	1.3125088214874268	195.5423243045807
21	0.8338470458984375	1.03444242477417	0.6334539651870728	1.3122739791870117	196.1554160118103
22	0.8352606296539307	1.032533049583435	0.6310685276985168	1.314136028289795	194.52343916893005
23	0.8371405005455017	1.0284069776535034	0.6334949135780334	1.3104150295257568	201.46606588363647
24	0.8377656936645508	1.0280206203460693	0.6328628659248352	1.3148127794265747	194.8083519935608
25	0.8389925956726074	1.0254946947097778	0.6293004751205444	1.3156523704528809	197.62951493263245
26	0.8393540978431702	1.023967981338501	0.6350341439247131	1.3106964826583862	197.5329282283783
27	0.8414040803909302	1.0201810598373413	0.6338387131690979	1.3104277849197388	198.57253313064575
28	0.8423100709915161	1.0185208320617676	0.6328232288360596	1.3141934871673584	196.67049288749695
29	0.844120442867279	1.0162959098815918	0.6312946677207947	1.3158842325210571	195.3511610031128
30	0.8486018776893616	1.010437250137329	0.6380508542060852	1.309083104133606	196.56501269340515
31	0.856407105922699	1.000614881515503	0.6465752124786377	1.3039374351501465	208.78464460372925
32	0.8652535080909729	0.9872913956642151	0.6586747169494629	1.2920472621917725	205.8589870929718
33	0.8732109069824219	0.9755075573921204	0.6631434559822083	1.2890058755874634	203.30548071861267
34	0.8805475234985352	0.9654192328453064	0.6703709959983826	1.2834367752075195	200.64836478233337
35	0.8860376477241516	0.9562121629714966	0.6709020733833313	1.2846599817276	194.9304702281952
36	0.8923856616020203	0.9451635479927063	0.6785674095153809	1.2779215574264526	207.0894112586975
37	0.8964025974273682	0.9382975697517395	0.6726166009902954	1.283972978591919	197.45459985733032
38	0.902249276638031	0.9272627234458923	0.6778371930122375	1.276517629623413	199.23566126823425
39	0.9051832556724548	0.9215995073318481	0.6729375720024109	1.2848265171051025	196.59413480758667
40	0.9082480072975159	0.9155305624008179	0.6744803786277771	1.279929280281067	196.33172941207886
41	0.9116615653038025	0.9081680774688721	0.6722126603126526	1.2810423374176025	200.07394671440125
42	0.9142183065414429	0.9032667279243469	0.6764060854911804	1.28020441532135	199.83968877792358
43	0.9169633388519287	0.8969920873641968	0.6753436923027039	1.2808351516723633	200.93022298812866
44	0.9190397262573242	0.8913556337356567	0.6792519092559814	1.277662754058838	200.71624851226807
45	0.9212812781333923	0.8865780830383301	0.6749444007873535	1.2833645343780518	198.03128600120544
46	0.9219264388084412	0.885236382484436	0.6784887909889221	1.2822563648223877	202.7680995464325
47	0.9241161346435547	0.87943434715271	0.6775901913642883	1.2778950929641724	194.2916464805603
48	0.9254528880119324	0.875798225402832	0.6740342378616333	1.2849215269088745	199.1920518875122
49	0.9264335632324219	0.8731217384338379	0.6772211194038391	1.2806974649429321	197.5142116546631
50	0.9279761910438538	0.8693174123764038	0.6774560809135437	1.2804094552993774	192.40281915664673
51	0.9283953309059143	0.8671736717224121	0.6744130253791809	1.2840274572372437	193.14771795272827
52	0.9297741651535034	0.8638584613800049	0.6741130948066711	1.2854282855987549	195.03549337387085
53	0.9300487637519836	0.8629359602928162	0.6774502992630005	1.282909631729126	198.11161708831787
54	0.9310295581817627	0.8593211770057678	0.6743966937065125	1.2848867177963257	197.06003069877625
55	0.9317310452461243	0.8573174476623535	0.6754757761955261	1.2848236560821533	199.98513507843018
56	0.9317262768745422	0.857942521572113	0.676781952381134	1.2821427583694458	197.54837799072266
57	0.9323307871818542	0.8552438616752625	0.6727688908576965	1.2887375354766846	197.3374571800232
58	0.9326492547988892	0.8538941740989685	0.6748978495597839	1.2816165685653687	193.69272685050964
59	0.933711588382721	0.8508959412574768	0.6758013963699341	1.2857595682144165	196.6224422454834
60	0.9339694976806641	0.8504560589790344	0.6768859028816223	1.2826218605041504	191.55710816383362
61	0.9339780211448669	0.8503780364990234	0.6774671673774719	1.280928134918213	192.95791053771973
62	0.9349251985549927	0.8473457098007202	0.6704530715942383	1.288719654083252	199.73230028152466
63	0.9354754090309143	0.8446402549743652	0.6687968373298645	1.2895302772521973	190.5494601726532
64	0.9353025555610657	0.8461018800735474	0.6759674549102783	1.284123182296753	196.26031351089478
65	0.9358660578727722	0.843937337398529	0.674091637134552	1.2853679656982422	192.38160753250122
66	0.935813307762146	0.8440828323364258	0.67509925365448	1.2838667631149292	201.69458937644958
67	0.9361064434051514	0.8425352573394775	0.6749186515808105	1.2869800329208374	197.0128836631775
68	0.9364590644836426	0.8421653509140015	0.6712116003036499	1.2907073497772217	193.68375897407532
69	0.9370113611221313	0.8397961258888245	0.6704664826393127	1.2909525632858276	200.98776364326477
70	0.9370163083076477	0.8399433493614197	0.6738467812538147	1.2857426404953003	201.07504963874817
71	0.9373349547386169	0.8381800651550293	0.665910542011261	1.296779751777649	198.9198877811432
72	0.9373868107795715	0.8379083275794983	0.6698615550994873	1.2919577360153198	197.58113288879395
73	0.9374569654464722	0.8381175994873047	0.6719720959663391	1.2878295183181763	193.61338472366333
74	0.9373576045036316	0.8387744426727295	0.6722501516342163	1.2887533903121948	195.639328956604
75	0.9377092719078064	0.8373183012008667	0.6714269518852234	1.2895054817199707	198.55210161209106
76	0.9382719993591309	0.8348973989486694	0.6740173101425171	1.2868238687515259	200.86316418647766
77	0.9381694197654724	0.8349294662475586	0.6713071465492249	1.2888249158859253	199.60278272628784
78	0.9385342597961426	0.8342709541320801	0.669919490814209	1.2921308279037476	196.8015158176422
79	0.9385656714439392	0.8335082530975342	0.6706368327140808	1.2899545431137085	193.80157256126404
80	0.9387022852897644	0.8339138031005859	0.670563280582428	1.2910948991775513	198.42638182640076
81	0.9394749402999878	0.8304546475410461	0.6711538434028625	1.290109634399414	199.56236934661865
82	0.9394740462303162	0.8304710388183594	0.6724898815155029	1.288063406944275	191.55945539474487
83	0.9393008351325989	0.8312574625015259	0.673386812210083	1.2876838445663452	192.06763529777527
84	0.9398635625839233	0.8287061452865601	0.6714679598808289	1.2907359600067139	197.0048987865448
85	0.939797580242157	0.8292912244796753	0.6694185137748718	1.293144941329956	195.68688416481018
86	0.9402773976325989	0.8279291987419128	0.668372631072998	1.2878291606903076	194.7177231311798
87	0.9397738575935364	0.8294137716293335	0.6706069707870483	1.2914608716964722	194.5871765613556
88	0.9402689933776855	0.8278246521949768	0.6715169548988342	1.2900917530059814	200.232102394104
89	0.940307080745697	0.8269900679588318	0.6683738231658936	1.2949646711349487	196.45753812789917
90	0.9403811693191528	0.8267897963523865	0.6736061573028564	1.287193775177002	196.4982876777649
91	0.9401262998580933	0.8273414969444275	0.6718833446502686	1.291019082069397	194.77676916122437
92	0.9405905604362488	0.8255654573440552	0.6706226468086243	1.2898173332214355	198.92008066177368
93	0.9407820701599121	0.8246854543685913	0.6698850393295288	1.2917994260787964	193.97037744522095
94	0.9405254125595093	0.8256164193153381	0.6715401411056519	1.2893950939178467	196.98487639427185
95	0.9409582614898682	0.8239401578903198	0.6716355681419373	1.2897323369979858	196.83089685440063
96	0.9407321810722351	0.8249838948249817	0.6694281101226807	1.2932125329971313	187.39726853370667
97	0.9408802390098572	0.8244556188583374	0.6708033084869385	1.2914841175079346	198.314218044281
98	0.9409877061843872	0.8237527012825012	0.6728777289390564	1.2885266542434692	193.94628047943115
99	0.9412080645561218	0.822603166103363	0.671638548374176	1.2896156311035156	197.6413495540619
