epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.9123179316520691	0.7103385925292969	0.8904252648353577	0.763581395149231	311.60663509368896
1	0.9124180674552917	0.7097988724708557	0.8891927599906921	0.7662610411643982	181.3925232887268
2	0.914588212966919	0.7037608623504639	0.888572096824646	0.7678046226501465	187.55278205871582
3	0.9071764945983887	0.7226065397262573	0.8878622651100159	0.768368124961853	178.15127992630005
4	0.9092450141906738	0.7172428369522095	0.8888461589813232	0.7669853568077087	180.31200528144836
5	0.9135684370994568	0.7066529989242554	0.8924536108970642	0.7594055533409119	183.53817915916443
6	0.9107066988945007	0.7129235863685608	0.8891748785972595	0.7657850980758667	173.01266241073608
7	0.9106652140617371	0.7138370275497437	0.8908325433731079	0.7621265649795532	175.86337685585022
8	0.9151346683502197	0.701241672039032	0.8886248469352722	0.7670494914054871	176.1167857646942
9	0.9155501127243042	0.7006975412368774	0.8925623297691345	0.7597805261611938	182.1255180835724
10	0.913498044013977	0.7058574557304382	0.8879612684249878	0.7685689330101013	179.62028169631958
11	0.9153869152069092	0.701036810874939	0.8908799886703491	0.762199878692627	175.58112931251526
12	0.9178329110145569	0.6945186257362366	0.8913409113883972	0.7614582777023315	179.3900852203369
13	0.9156779050827026	0.7001680135726929	0.8806189894676208	0.7814456820487976	179.05481934547424
14	0.9180617928504944	0.6940237283706665	0.8902468681335449	0.7631732225418091	175.0671844482422
15	0.9189430475234985	0.6909206509590149	0.8878164887428284	0.7696282267570496	178.77855682373047
16	0.918666660785675	0.6918829679489136	0.8890150785446167	0.7675808668136597	182.94476795196533
17	0.9178505539894104	0.693187415599823	0.8901796340942383	0.7652983665466309	176.18663597106934
18	0.9201886057853699	0.6872364282608032	0.8918964266777039	0.7603490352630615	176.99465322494507
19	0.9209780693054199	0.6847944259643555	0.8911617398262024	0.761112630367279	181.12680435180664
20	0.9200560450553894	0.6869736909866333	0.8571457862854004	0.8198442459106445	183.1432204246521
21	0.9198054075241089	0.6890109777450562	0.8911392688751221	0.7614834904670715	180.47105240821838
22	0.9213336110115051	0.6839287281036377	0.8898724317550659	0.7639392614364624	182.04547262191772
23	0.9180796146392822	0.6929627060890198	0.8891551494598389	0.766721785068512	183.37576627731323
24	0.9215875267982483	0.6829415559768677	0.8896825909614563	0.76435387134552	177.66491150856018
25	0.9236246943473816	0.676688015460968	0.8905848264694214	0.7636966109275818	180.65834307670593
26	0.9237813949584961	0.6762661933898926	0.890956461429596	0.7620434761047363	177.9593107700348
27	0.9258327484130859	0.6690452694892883	0.8910816311836243	0.7618526220321655	180.15766143798828
28	0.9225348234176636	0.6801722645759583	0.8915337324142456	0.7614248991012573	178.26912593841553
29	0.9244901537895203	0.6734670400619507	0.8901360034942627	0.7637056112289429	181.73341464996338
30	0.9263204336166382	0.6676916480064392	0.8911095857620239	0.762156069278717	180.24613189697266
31	0.9251663684844971	0.6712696552276611	0.8897626996040344	0.7639965415000916	178.37907886505127
32	0.9255204200744629	0.6692660450935364	0.8882250785827637	0.7678325772285461	177.26278018951416
33	0.9219027161598206	0.6813175082206726	0.891217052936554	0.7605503797531128	177.88672757148743
34	0.9260987639427185	0.6683057546615601	0.8908023238182068	0.7627631425857544	179.94084978103638
35	0.9275557994842529	0.6634331941604614	0.8911992907524109	0.7617259621620178	175.3593351840973
36	0.9267560243606567	0.6660799980163574	0.889033854007721	0.7643547058105469	176.49701142311096
37	0.9269774556159973	0.6649681329727173	0.8887370824813843	0.7662053108215332	176.53756594657898
38	0.9255191683769226	0.6696290373802185	0.8903594613075256	0.7635365724563599	178.80395245552063
39	0.9266443252563477	0.666053295135498	0.8915438055992126	0.7615339756011963	182.58758449554443
40	0.9286588430404663	0.6593245267868042	0.8902748823165894	0.763154149055481	176.33436012268066
41	0.9281702041625977	0.6613118052482605	0.8902193903923035	0.7631736993789673	178.82560420036316
42	0.9279625415802002	0.6621224880218506	0.8904505372047424	0.7624918222427368	177.00442266464233
43	0.9283515810966492	0.6609627604484558	0.8905134201049805	0.7627357244491577	177.1740846633911
44	0.9296314120292664	0.6556835174560547	0.8905237913131714	0.7623641490936279	178.6042902469635
45	0.9300439953804016	0.6541900634765625	0.8901548981666565	0.7637083530426025	174.32127285003662
46	0.9306473731994629	0.651636004447937	0.8911737203598022	0.7607218027114868	175.28732991218567
47	0.9303908944129944	0.6531755328178406	0.8885823488235474	0.7677521705627441	176.3339171409607
48	0.9307557940483093	0.6507550477981567	0.8901681303977966	0.7635930180549622	182.77823162078857
49	0.931315004825592	0.6493043303489685	0.8905634880065918	0.7626773715019226	179.85452485084534
50	0.9313476085662842	0.6491272449493408	0.8904649019241333	0.7623296976089478	177.39018368721008
51	0.9316377639770508	0.6477015018463135	0.8914245963096619	0.7608136534690857	175.9271125793457
52	0.9316134452819824	0.6483858823776245	0.8911105394363403	0.7611724734306335	175.10147142410278
53	0.9324776530265808	0.6446527242660522	0.890429675579071	0.7637065649032593	178.33012914657593
54	0.9314001202583313	0.6491893529891968	0.8907797336578369	0.7621626257896423	175.38836789131165
55	0.9308969378471375	0.6506941318511963	0.8898093700408936	0.7644559741020203	173.9646623134613
56	0.9326735734939575	0.6441233158111572	0.8882532715797424	0.7679030895233154	178.01654601097107
57	0.932968258857727	0.6425559520721436	0.891174852848053	0.761705756187439	178.36216163635254
58	0.9327082633972168	0.6442117691040039	0.8904111981391907	0.7635336518287659	179.33540272712708
59	0.9335658550262451	0.64023357629776	0.8903250098228455	0.7638897895812988	175.84966802597046
60	0.9337109923362732	0.6397552490234375	0.8914952874183655	0.7618032693862915	177.36852288246155
61	0.9340059757232666	0.6385309100151062	0.8909022212028503	0.7627972364425659	177.40602612495422
62	0.9341306090354919	0.638266384601593	0.8892503380775452	0.7662912607192993	177.2853488922119
63	0.9342759251594543	0.6373721361160278	0.8908376097679138	0.7628583312034607	175.79541277885437
64	0.9343133568763733	0.6375001668930054	0.8906074166297913	0.7638723254203796	175.86972975730896
65	0.9341235160827637	0.6389854550361633	0.8906696438789368	0.7626436352729797	178.29648399353027
66	0.934832751750946	0.635049045085907	0.890316367149353	0.7649176120758057	174.71751761436462
67	0.9349662065505981	0.6345438361167908	0.8895573019981384	0.7651533484458923	174.5000569820404
68	0.9339486956596375	0.639080286026001	0.8901525735855103	0.7644868493080139	175.55758237838745
69	0.9353188276290894	0.6333457827568054	0.8901532292366028	0.7636979818344116	178.16741514205933
