epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.5736485123634338	1.6017203330993652	0.520525336265564	1.595859169960022	14929.677067041397
1	0.7140085697174072	1.3680912256240845	0.5506215691566467	1.539429783821106	1920.9851288795471
2	0.7320719361305237	1.3055301904678345	0.5510979294776917	1.4886207580566406	239.04245734214783
3	0.744153618812561	1.2139415740966797	0.5497358441352844	1.44625985622406	231.01542782783508
4	0.7490621209144592	1.1850619316101074	0.5588505268096924	1.4252017736434937	230.1470229625702
5	0.7513420581817627	1.1720809936523438	0.5558597445487976	1.4239234924316406	233.2797088623047
6	0.7519748210906982	1.164245367050171	0.5532186627388	1.4248253107070923	224.76292967796326
7	0.7525830268859863	1.1592206954956055	0.5534452795982361	1.4238563776016235	236.19411945343018
8	0.7519429922103882	1.1570647954940796	0.5554097294807434	1.421779751777649	232.61062574386597
9	0.755436360836029	1.1504852771759033	0.5694931745529175	1.4026622772216797	231.16246485710144
10	0.7865861058235168	1.1147700548171997	0.6008673906326294	1.352366328239441	231.25669360160828
11	0.8112386465072632	1.0829838514328003	0.635149359703064	1.3186125755310059	235.01055598258972
12	0.8421822190284729	1.0376771688461304	0.6304749846458435	1.3142024278640747	234.68736624717712
13	0.8343924880027771	1.044211983680725	0.6277685165405273	1.3792389631271362	224.33641362190247
14	0.8313705325126648	1.0455372333526611	0.6214337944984436	1.3230527639389038	226.6781096458435
15	0.8287854194641113	1.0451446771621704	0.6275568604469299	1.3157885074615479	226.64022588729858
16	0.8300119042396545	1.0434939861297607	0.6312854290008545	1.3151999711990356	228.34747076034546
17	0.8322111964225769	1.0400879383087158	0.6343507170677185	1.3123928308486938	235.9598195552826
18	0.8356283903121948	1.0348830223083496	0.6305680274963379	1.3206287622451782	227.59735131263733
19	0.8401895761489868	1.0263252258300781	0.6304854154586792	1.3165227174758911	229.7239909172058
20	0.8420814871788025	1.0231149196624756	0.6278589367866516	1.3230485916137695	228.02423787117004
21	0.8497627973556519	1.013230323791504	0.6313455104827881	1.3215378522872925	223.31269145011902
22	0.8702250719070435	0.9871914982795715	0.6580655574798584	1.2963385581970215	235.63009190559387
23	0.8890208005905151	0.9569594264030457	0.6521895527839661	1.2952958345413208	234.27476859092712
24	0.9015242457389832	0.934059202671051	0.6750611066818237	1.2802828550338745	235.9297456741333
25	0.9096062779426575	0.9181230664253235	0.6748353242874146	1.2811532020568848	224.19909715652466
26	0.9167998433113098	0.9013608694076538	0.6708139777183533	1.2840393781661987	224.87194776535034
27	0.9203230738639832	0.8930740356445312	0.6646928191184998	1.2920464277267456	228.47057032585144
28	0.9233591556549072	0.8853065967559814	0.6709365248680115	1.2840673923492432	231.81992292404175
29	0.9230002164840698	0.8863369822502136	0.672831654548645	1.2849100828170776	231.9654860496521
30	0.9258608222007751	0.8774705529212952	0.6670805811882019	1.2909064292907715	227.99381923675537
31	0.926512598991394	0.8749740123748779	0.6697121262550354	1.2839510440826416	232.65810680389404
32	0.9277991652488708	0.871259331703186	0.6702422499656677	1.2851004600524902	229.31486678123474
33	0.9285125732421875	0.8687650561332703	0.6634118556976318	1.295475721359253	226.94649648666382
34	0.9285745620727539	0.8682871460914612	0.6689175963401794	1.287980556488037	228.257164478302
35	0.9300630688667297	0.8644561171531677	0.6610056757926941	1.3021548986434937	232.22121810913086
36	0.9290722012519836	0.8664473295211792	0.6734778881072998	1.2870835065841675	231.14675903320312
37	0.9306366443634033	0.8618404865264893	0.6675364375114441	1.2883635759353638	229.51128482818604
38	0.9304744005203247	0.8618869781494141	0.6634733080863953	1.2989290952682495	228.2108118534088
39	0.9320846199989319	0.8567666411399841	0.6652955412864685	1.2922910451889038	232.432354927063
40	0.9310516715049744	0.8594245314598083	0.6738163828849792	1.2919741868972778	229.3592038154602
41	0.9319511651992798	0.8573463559150696	0.6611267924308777	1.2920221090316772	229.95491075515747
42	0.9327077269554138	0.853894054889679	0.6658804416656494	1.2950190305709839	230.776522397995
43	0.9324546456336975	0.8547388315200806	0.6564650535583496	1.302677869796753	230.45169186592102
44	0.9328756332397461	0.8525609970092773	0.6651899218559265	1.290442943572998	227.98487448692322
45	0.9328517317771912	0.8508060574531555	0.6584351658821106	1.3030779361724854	226.86084628105164
46	0.9319878816604614	0.8520431518554688	0.6645005345344543	1.2998749017715454	230.64751935005188
47	0.9317728281021118	0.8516181707382202	0.6642892956733704	1.2927793264389038	231.66493701934814
48	0.9317325949668884	0.8498532176017761	0.6640051007270813	1.296504259109497	230.6291069984436
49	0.9324774146080017	0.8484327793121338	0.6655429005622864	1.2949236631393433	231.50063824653625
50	0.9326695203781128	0.8467849493026733	0.6650437712669373	1.2929768562316895	230.87200164794922
51	0.9337376356124878	0.8432723879814148	0.656078577041626	1.3041865825653076	226.71064829826355
52	0.9314366579055786	0.8459193706512451	0.662804901599884	1.2969504594802856	225.2656388282776
53	0.9309418201446533	0.8454008102416992	0.6599536538124084	1.3035627603530884	227.64904475212097
54	0.9315276145935059	0.8459690809249878	0.6570207476615906	1.303566813468933	229.2335708141327
55	0.9308119416236877	0.846036970615387	0.6593095660209656	1.2996352910995483	226.5067765712738
56	0.9300351738929749	0.8453022241592407	0.6528025269508362	1.309272050857544	226.56934762001038
57	0.9286969900131226	0.8466299176216125	0.6525322794914246	1.3064353466033936	229.98539638519287
58	0.9270010590553284	0.8493539690971375	0.6570650935173035	1.3022929430007935	230.94807124137878
59	0.9265990853309631	0.8481701612472534	0.6528635025024414	1.3104455471038818	226.45471858978271
60	0.9252733588218689	0.8491566181182861	0.6542712450027466	1.3056265115737915	226.46791911125183
61	0.9230043888092041	0.8516839146614075	0.6533512473106384	1.3072768449783325	232.40621542930603
62	0.9220704436302185	0.8512369394302368	0.6489051580429077	1.3089302778244019	228.0694284439087
63	0.9216305017471313	0.8515757918357849	0.6454073786735535	1.3129832744598389	225.41365313529968
64	0.9207502007484436	0.8512246012687683	0.6521602869033813	1.3052476644515991	226.12309646606445
65	0.9223225712776184	0.8475943803787231	0.6467207074165344	1.3085561990737915	223.59101366996765
66	0.9216568470001221	0.8482628464698792	0.6482192277908325	1.3104538917541504	229.5354940891266
67	0.9193634986877441	0.8497365713119507	0.6461820006370544	1.3121806383132935	229.59089159965515
68	0.9205578565597534	0.8472877740859985	0.6417666673660278	1.3171203136444092	228.92133617401123
69	0.9183448553085327	0.8489569425582886	0.6437117457389832	1.3133658170700073	226.27023220062256
70	0.9179195761680603	0.8480980396270752	0.6420358419418335	1.3145495653152466	229.7494661808014
71	0.9157980680465698	0.8496828079223633	0.6395050287246704	1.322121024131775	229.6245880126953
72	0.9165511727333069	0.8488367795944214	0.6434102654457092	1.3180441856384277	229.88099837303162
73	0.9154793620109558	0.8478158712387085	0.639598548412323	1.3198490142822266	227.54369282722473
74	0.9150192141532898	0.8480253219604492	0.6375249028205872	1.3203035593032837	228.04440474510193
75	0.9132048487663269	0.8495137095451355	0.6448894739151001	1.3124910593032837	229.71325826644897
76	0.9118616580963135	0.8497576713562012	0.6390607953071594	1.320738434791565	226.5009036064148
77	0.9128708243370056	0.8483025431632996	0.6435156464576721	1.3160820007324219	228.47723841667175
78	0.9127898216247559	0.846972644329071	0.6363601088523865	1.3215837478637695	230.4275541305542
79	0.9126705527305603	0.8461962342262268	0.6378170847892761	1.3244003057479858	226.53233075141907
80	0.9108783602714539	0.8474214673042297	0.6364866495132446	1.3203520774841309	225.7318091392517
81	0.9106113910675049	0.8468815088272095	0.6354436278343201	1.3212769031524658	226.89147400856018
82	0.9100475907325745	0.8468235731124878	0.6343627572059631	1.3231072425842285	228.26075911521912
83	0.9090266227722168	0.8473057746887207	0.6389584541320801	1.3174664974212646	225.0283875465393
84	0.9090260863304138	0.8466421961784363	0.6344626545906067	1.3240439891815186	229.99239921569824
85	0.9088472127914429	0.8451740145683289	0.6311447620391846	1.328635811805725	226.620600938797
86	0.9077767133712769	0.8462234735488892	0.6352353692054749	1.3211700916290283	227.42313170433044
87	0.9075497984886169	0.8459317088127136	0.6321315765380859	1.32660710811615	226.61086225509644
88	0.9068821668624878	0.8454977869987488	0.6407920122146606	1.318110704421997	228.47079062461853
89	0.907437264919281	0.8444746136665344	0.6306768655776978	1.3276447057724	223.04593133926392
90	0.9074854254722595	0.8440459966659546	0.6297723650932312	1.3287872076034546	227.8628284931183
91	0.9057577848434448	0.8445158004760742	0.6299543380737305	1.328269600868225	227.36284923553467
92	0.9064421653747559	0.8428951501846313	0.6301333904266357	1.327955961227417	226.94712615013123
93	0.9066991806030273	0.8424981236457825	0.6300877332687378	1.3262451887130737	224.97018241882324
94	0.9061500430107117	0.8436347842216492	0.6304753422737122	1.32808518409729	227.32227659225464
95	0.9061415791511536	0.8417126536369324	0.6312063336372375	1.3258193731307983	225.04149103164673
96	0.9068860411643982	0.8406105041503906	0.6286426186561584	1.329415202140808	223.84915709495544
97	0.904363214969635	0.8423992395401001	0.627354621887207	1.3302303552627563	224.28758454322815
98	0.9040419459342957	0.8423324227333069	0.6284348964691162	1.3311551809310913	225.69792103767395
99	0.9045655727386475	0.841264009475708	0.6260426044464111	1.332134485244751	222.19994974136353
