epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.1612236648797989	2.1490931510925293	0.22464381158351898	1.9946331977844238	2206.194614648819
1	0.4122615158557892	1.80022132396698	0.2101014107465744	2.001131772994995	593.3284614086151
2	0.5883183479309082	1.5869183540344238	0.27108314633369446	1.9005002975463867	128.35398697853088
3	0.6586298942565918	1.4852694272994995	0.2563497722148895	1.9048854112625122	101.73058915138245
4	0.6825183033943176	1.4403921365737915	0.2796748876571655	1.887529730796814	111.174649477005
5	0.699609100818634	1.4124573469161987	0.27435624599456787	1.9018160104751587	99.37252020835876
6	0.7137957811355591	1.3936270475387573	0.2896466553211212	1.8863205909729004	109.52544951438904
7	0.727759599685669	1.3766884803771973	0.3082624673843384	1.8612674474716187	104.07611989974976
8	0.738228440284729	1.362722635269165	0.3021961748600006	1.8859273195266724	100.54121732711792
9	0.751814603805542	1.3463153839111328	0.32575109601020813	1.8501648902893066	106.71790933609009
10	0.7591875195503235	1.3363808393478394	0.3239923417568207	1.8612886667251587	100.25295615196228
11	0.7674535512924194	1.3240042924880981	0.3212037980556488	1.8567558526992798	103.49664258956909
12	0.7747734785079956	1.3135778903961182	0.331015020608902	1.8534369468688965	102.43905687332153
13	0.7830899953842163	1.3003939390182495	0.3169309198856354	1.8713456392288208	99.54242396354675
14	0.7909825444221497	1.2912994623184204	0.3198063373565674	1.859021544456482	98.69782543182373
15	0.7961339950561523	1.278477668762207	0.3177711069583893	1.8648260831832886	113.59610939025879
16	0.8004702925682068	1.2729160785675049	0.3208519518375397	1.8621174097061157	105.54176259040833
17	0.8064438700675964	1.2638012170791626	0.31927061080932617	1.8703409433364868	104.98086142539978
18	0.8108115196228027	1.2562305927276611	0.32402142882347107	1.858723759651184	105.61984086036682
19	0.8138807415962219	1.248289942741394	0.31468871235847473	1.869367003440857	102.43711853027344
20	0.8202157616615295	1.2403150796890259	0.3369065225124359	1.8553977012634277	117.04945254325867
21	0.8252564072608948	1.2342863082885742	0.3328942358493805	1.8573743104934692	105.54078340530396
22	0.8283365368843079	1.2276015281677246	0.3291695713996887	1.8742278814315796	124.66119265556335
23	0.8300225138664246	1.222885012626648	0.3338167667388916	1.856276512145996	104.07334542274475
24	0.8340386748313904	1.2176893949508667	0.33960816264152527	1.8473800420761108	105.76242065429688
25	0.8398022055625916	1.214235782623291	0.3278253376483917	1.861098289489746	99.17556858062744
