epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.2472265064716339	2.118023157119751	0.24435527622699738	2.0583412647247314	8417.272607803345
1	0.3178656995296478	1.9134690761566162	0.24081434309482574	2.0210559368133545	627.0370903015137
2	0.4622710943222046	1.7668150663375854	0.32658106088638306	1.956952452659607	582.3908379077911
3	0.5493298768997192	1.6843656301498413	0.36406686902046204	1.9380701780319214	296.4122836589813
4	0.5972394943237305	1.6390687227249146	0.3806616961956024	1.930289387702942	144.4578549861908
5	0.6259267926216125	1.6103414297103882	0.39482754468917847	1.8992106914520264	150.42803382873535
6	0.637881875038147	1.5918649435043335	0.37417516112327576	1.920204758644104	110.19607019424438
7	0.6465516686439514	1.5798684358596802	0.3852079212665558	1.9111957550048828	108.11474704742432
8	0.6458428502082825	1.5723615884780884	0.3819464445114136	1.931026816368103	95.8435890674591
9	0.6467911601066589	1.569347858428955	0.3923153281211853	1.8936290740966797	95.78298306465149
10	0.6514399647712708	1.564723014831543	0.3813631236553192	1.9164762496948242	94.91356468200684
11	0.6502667665481567	1.5669883489608765	0.37426406145095825	1.9305188655853271	90.12407565116882
12	0.6793707013130188	1.449218511581421	0.4380419850349426	1.6551164388656616	96.19693613052368
13	0.6899705529212952	1.3398517370224	0.4546932578086853	1.6067618131637573	103.62192058563232
14	0.7047816514968872	1.314387559890747	0.45247316360473633	1.6046233177185059	106.93357467651367
15	0.7194491028785706	1.2926325798034668	0.46367156505584717	1.5827701091766357	99.47467851638794
16	0.7277812957763672	1.2777405977249146	0.47216275334358215	1.5754268169403076	98.14139342308044
17	0.7361119389533997	1.2644366025924683	0.47153234481811523	1.5731151103973389	99.1576635837555
18	0.7421838641166687	1.2556259632110596	0.4992993474006653	1.5456092357635498	98.4939866065979
19	0.7504413723945618	1.2441006898880005	0.48853427171707153	1.5562368631362915	92.27387380599976
20	0.7567524313926697	1.2364174127578735	0.5006250739097595	1.5406215190887451	92.56637001037598
21	0.7620843648910522	1.226660966873169	0.49290359020233154	1.5524448156356812	95.39557576179504
22	0.7675685286521912	1.2195672988891602	0.5125600695610046	1.5338184833526611	95.36545848846436
23	0.775098443031311	1.2089197635650635	0.5060980916023254	1.5450035333633423	94.42872929573059
24	0.783538818359375	1.1958520412445068	0.5191175937652588	1.5294456481933594	98.57230639457703
25	0.7911151647567749	1.1733654737472534	0.5002073049545288	1.5407108068466187	94.94497203826904
26	0.7913787364959717	1.1683977842330933	0.5411611199378967	1.4976081848144531	97.12483215332031
27	0.7924602627754211	1.164515733718872	0.5305272340774536	1.5102804899215698	93.23526906967163
28	0.794461190700531	1.1612097024917603	0.5169008374214172	1.5236777067184448	95.62931823730469
29	0.800517737865448	1.1514972448349	0.5328443646430969	1.5006403923034668	93.85241460800171
30	0.8283270597457886	1.1125365495681763	0.5671964883804321	1.4459521770477295	107.86553311347961
31	0.8436301350593567	1.0909135341644287	0.560912013053894	1.451023817062378	90.36889600753784
32	0.8560261726379395	1.0742429494857788	0.5821171402931213	1.4258135557174683	99.26882004737854
33	0.8631791472434998	1.063382863998413	0.5933211445808411	1.4106292724609375	101.08324193954468
34	0.8757852911949158	1.0405012369155884	0.589458703994751	1.4115535020828247	95.13149905204773
35	0.8834612369537354	1.022647500038147	0.5980640053749084	1.4013779163360596	93.79580569267273
36	0.8864176273345947	1.012481927871704	0.6016963720321655	1.3970112800598145	97.07315611839294
37	0.8869749903678894	1.0084965229034424	0.6057867407798767	1.3900865316390991	99.42074155807495
38	0.8898237943649292	1.0009171962738037	0.6013739705085754	1.3950945138931274	93.02526617050171
39	0.8907912969589233	0.9998860359191895	0.6000435948371887	1.3961848020553589	89.56965947151184
40	0.8920736312866211	0.9965452551841736	0.5860260128974915	1.4115725755691528	87.75878977775574
41	0.8930187225341797	0.9928983449935913	0.6023603677749634	1.395194411277771	88.50098967552185
42	0.8935685753822327	0.9913192391395569	0.6061966419219971	1.3905141353607178	90.08599495887756
43	0.8956349492073059	0.9870970845222473	0.6019368767738342	1.3988144397735596	87.76692986488342
44	0.8977532386779785	0.9816626310348511	0.6112335920333862	1.3878666162490845	96.16214323043823
45	0.8985478281974792	0.9787459969520569	0.6004740595817566	1.3959749937057495	95.50842475891113
