epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.8911741971969604	0.9995518922805786	0.6186119914054871	1.3775321245193481	110.13037252426147
1	0.8933322429656982	0.9943718910217285	0.6058027148246765	1.3918181657791138	91.54214906692505
2	0.8954439759254456	0.9879159331321716	0.5963634848594666	1.4022274017333984	90.20760560035706
3	0.897933840751648	0.9822839498519897	0.6181252002716064	1.3781847953796387	89.79752397537231
4	0.8990724086761475	0.9800339341163635	0.590459406375885	1.4058289527893066	89.26001286506653
5	0.9016246199607849	0.9735856652259827	0.6023070216178894	1.3947426080703735	93.93350124359131
6	0.9034554362297058	0.9703019857406616	0.6047830581665039	1.394788146018982	96.63791179656982
7	0.9043640494346619	0.9657719731330872	0.6148107647895813	1.3800878524780273	95.71238565444946
8	0.9051699638366699	0.963516891002655	0.614763617515564	1.381151795387268	92.43952369689941
9	0.9074505567550659	0.9567442536354065	0.6059839129447937	1.3896749019622803	101.56938982009888
10	0.908703625202179	0.9543164372444153	0.5910455584526062	1.405484914779663	91.79904437065125
11	0.9087642431259155	0.9540274143218994	0.5999715924263	1.3939276933670044	95.95872497558594
12	0.9102309346199036	0.9511867165565491	0.5939649343490601	1.4041506052017212	89.59910440444946
13	0.9135518670082092	0.939736545085907	0.6152130365371704	1.381026029586792	87.41095232963562
14	0.9141467809677124	0.9380661845207214	0.6034253239631653	1.393258810043335	86.62004590034485
15	0.9152177572250366	0.9365290403366089	0.617056667804718	1.3778711557388306	92.04585886001587
16	0.9177142381668091	0.9275248646736145	0.588988721370697	1.410243272781372	88.60332012176514
17	0.9164627194404602	0.9329467415809631	0.5972062945365906	1.3981207609176636	90.40213084220886
18	0.9176722764968872	0.9285188317298889	0.6076257824897766	1.387599229812622	86.83161187171936
19	0.9207168817520142	0.9188942909240723	0.5980927348136902	1.3982527256011963	89.52816534042358
20	0.9218955636024475	0.9149677753448486	0.6165956258773804	1.3788760900497437	87.61176991462708
21	0.9218294620513916	0.9171678423881531	0.6062266230583191	1.389236569404602	90.04566478729248
22	0.9228795170783997	0.9120482206344604	0.6211549639701843	1.3718111515045166	104.0255982875824
23	0.9225857257843018	0.9141506552696228	0.6028534770011902	1.394119143486023	90.16690993309021
24	0.9247569441795349	0.9070237874984741	0.5902994275093079	1.4071391820907593	94.75895118713379
25	0.9256792068481445	0.9034667611122131	0.6059499979019165	1.3881947994232178	92.03795719146729
26	0.9265632629394531	0.9009071588516235	0.6071789860725403	1.389113187789917	96.33098840713501
27	0.9270473122596741	0.8984322547912598	0.6082649827003479	1.388260841369629	92.88003659248352
28	0.9279029369354248	0.8966330289840698	0.5905241966247559	1.407266616821289	94.2459008693695
29	0.9278036952018738	0.8966867923736572	0.597907543182373	1.400779366493225	90.618084192276
30	0.9264551997184753	0.9020697474479675	0.6044270396232605	1.3925527334213257	93.67275786399841
31	0.929995059967041	0.8897006511688232	0.6045999526977539	1.3909697532653809	91.10755729675293
32	0.9296755790710449	0.8899096846580505	0.6118301153182983	1.3833483457565308	96.790207862854
33	0.9312149286270142	0.8847736120223999	0.6076371669769287	1.3890433311462402	90.67045640945435
34	0.9320716857910156	0.882234513759613	0.6197026968002319	1.3751695156097412	91.73495984077454
35	0.9319491386413574	0.8845282793045044	0.6057491302490234	1.3910610675811768	89.8691520690918
36	0.9326518774032593	0.8804112076759338	0.5970244407653809	1.4005615711212158	90.28397703170776
37	0.9335024952888489	0.8775288462638855	0.603950560092926	1.3921393156051636	89.99748063087463
38	0.9343273639678955	0.8748369216918945	0.618503749370575	1.3786720037460327	90.49670052528381
39	0.9347475171089172	0.8732451796531677	0.5986787676811218	1.398974895477295	94.73698616027832
40	0.9358817338943481	0.8685435652732849	0.6079267263412476	1.390445590019226	95.95964860916138
41	0.9357841610908508	0.8695974946022034	0.5984458923339844	1.3993457555770874	95.0825686454773
42	0.9367478489875793	0.8655321598052979	0.6011649966239929	1.395150065422058	93.29188323020935
43	0.9376567602157593	0.8620008230209351	0.5979514718055725	1.3990330696105957	91.23685836791992
44	0.937602162361145	0.8621523380279541	0.6016222238540649	1.3963607549667358	89.5080509185791
45	0.9385198950767517	0.8597601056098938	0.6008217334747314	1.394779920578003	88.1774685382843
46	0.9388365149497986	0.8568993806838989	0.6038757562637329	1.3917113542556763	88.99069786071777
47	0.9391304850578308	0.8571374416351318	0.6074068546295166	1.3883239030838013	94.53514647483826
48	0.9391562342643738	0.8564611673355103	0.5995751619338989	1.3970932960510254	92.29259753227234
49	0.9398707151412964	0.8538357615470886	0.5826685428619385	1.416045904159546	93.50199723243713
50	0.9402499794960022	0.8531603813171387	0.6046367287635803	1.3918204307556152	91.91428017616272
51	0.9410497546195984	0.8495277762413025	0.5977353453636169	1.3992029428482056	98.88582849502563
52	0.9414419531822205	0.8478012681007385	0.5996353030204773	1.3985313177108765	96.05049991607666
53	0.9417061805725098	0.8468174338340759	0.5989987254142761	1.3990622758865356	94.03089952468872
54	0.9423007965087891	0.8437643647193909	0.600012481212616	1.3973850011825562	94.81814336776733
55	0.9424582123756409	0.8425584435462952	0.5955748558044434	1.4009875059127808	94.96339535713196
56	0.9426776766777039	0.8422690629959106	0.6064357757568359	1.3898855447769165	94.14051818847656
57	0.9428272247314453	0.8421052694320679	0.5969491004943848	1.3995676040649414	92.17402338981628
58	0.9430733919143677	0.841385543346405	0.6034008264541626	1.3930660486221313	92.43929505348206
59	0.9436731934547424	0.8384743928909302	0.6152379512786865	1.3795593976974487	93.50749111175537
60	0.9438077211380005	0.8383135795593262	0.5892052054405212	1.4095383882522583	91.02774620056152
61	0.9435131549835205	0.8405073285102844	0.6077960133552551	1.3888652324676514	89.9471390247345
62	0.9443057775497437	0.8360368609428406	0.614884614944458	1.3796818256378174	91.12621259689331
63	0.9440126419067383	0.8374186158180237	0.6051941514015198	1.392393946647644	90.19145941734314
64	0.944747805595398	0.834699273109436	0.6090455651283264	1.387117862701416	90.6737608909607
65	0.9453673958778381	0.8312094807624817	0.6047899723052979	1.392363429069519	94.26907539367676
66	0.9456325173377991	0.8301532864570618	0.5994454026222229	1.3968298435211182	91.59569525718689
67	0.9452881813049316	0.8324607014656067	0.5988885760307312	1.3988193273544312	89.08681774139404
68	0.9457162022590637	0.8303053975105286	0.5951277613639832	1.4012936353683472	90.06120705604553
69	0.9459474682807922	0.8284482359886169	0.6004750728607178	1.396022081375122	91.6631555557251
70	0.9463773965835571	0.826992928981781	0.6086094379425049	1.3877731561660767	89.31506872177124
71	0.9467664361000061	0.8249796032905579	0.6060923933982849	1.38995361328125	87.58742380142212
72	0.9468507766723633	0.8253322839736938	0.615043580532074	1.381306529045105	92.4115719795227
73	0.9469128251075745	0.8248029947280884	0.60650235414505	1.390929102897644	93.57641553878784
74	0.9473244547843933	0.8226133584976196	0.6013063192367554	1.396427869796753	92.38627624511719
75	0.9470694065093994	0.8238535523414612	0.6085978150367737	1.3876360654830933	90.90531730651855
76	0.9474483132362366	0.8229104280471802	0.6004779934883118	1.3968085050582886	87.11785197257996
77	0.9478667378425598	0.820964515209198	0.6027927398681641	1.394405484199524	93.11084151268005
78	0.9482002258300781	0.8188409209251404	0.6087462306022644	1.3887540102005005	89.0276529788971
79	0.9482822418212891	0.8182956576347351	0.602149248123169	1.3953728675842285	92.11200094223022
80	0.9482799172401428	0.8186449408531189	0.6068196892738342	1.3893479108810425	93.00142860412598
81	0.9487920999526978	0.8164575695991516	0.6090973019599915	1.3873860836029053	94.05846643447876
82	0.9485443234443665	0.8177956938743591	0.5981154441833496	1.397926688194275	89.09620189666748
83	0.9490216970443726	0.8160927891731262	0.598959743976593	1.3975334167480469	89.64497780799866
84	0.949098527431488	0.8162028193473816	0.6126821637153625	1.3819220066070557	94.88879108428955
85	0.9493587613105774	0.8143649697303772	0.5970193147659302	1.399425983428955	88.88140821456909
86	0.9495152235031128	0.8132199048995972	0.6024143695831299	1.3937987089157104	88.65744590759277
87	0.9496832489967346	0.8124476075172424	0.6000199317932129	1.396730899810791	91.58579921722412
88	0.9496338963508606	0.813077986240387	0.6086258888244629	1.3878228664398193	92.25401544570923
89	0.9496656656265259	0.812765896320343	0.6057974100112915	1.3903874158859253	89.43662190437317
90	0.9498982429504395	0.8113138675689697	0.6064124703407288	1.3895491361618042	92.27719855308533
91	0.950186550617218	0.8102405071258545	0.6059295535087585	1.3900216817855835	93.59439086914062
92	0.9501997232437134	0.8099809288978577	0.5986027121543884	1.398271083831787	90.20608639717102
93	0.9504222869873047	0.8093785643577576	0.6016280651092529	1.3947064876556396	89.58147096633911
94	0.950393557548523	0.8095805644989014	0.596099853515625	1.4009501934051514	91.88693737983704
95	0.9508576989173889	0.8066466450691223	0.5968842506408691	1.4001537561416626	93.31372880935669
96	0.950808584690094	0.8075830340385437	0.6045093536376953	1.391261339187622	91.26848793029785
97	0.950508177280426	0.8084473013877869	0.6075620651245117	1.3885761499404907	90.1132984161377
98	0.9508161544799805	0.8071093559265137	0.6019431948661804	1.3938027620315552	88.92282462120056
99	0.9509447813034058	0.8072420358657837	0.603249192237854	1.3929609060287476	93.62462902069092
