epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.14112623035907745	1.2823033332824707	0.23167425394058228	1.1599177122116089	2945.2487099170685
1	0.24430006742477417	1.142485499382019	0.3160178065299988	1.0802770853042603	197.06388592720032
2	0.3970222473144531	1.0195322036743164	0.4129018485546112	0.9995645880699158	169.8074860572815
3	0.5025330781936646	0.9281714558601379	0.41219568252563477	0.9961994290351868	115.51476621627808
4	0.5446251034736633	0.891867458820343	0.4529857933521271	0.9612886309623718	109.3956151008606
5	0.5753208994865417	0.8687087893486023	0.46337148547172546	0.9584736227989197	114.7239282131195
6	0.6037282347679138	0.8465893864631653	0.47829756140708923	0.9467357993125916	111.17365980148315
7	0.6386032700538635	0.8215994238853455	0.4980984032154083	0.9275018572807312	112.31006956100464
8	0.6693962812423706	0.7984676957130432	0.5017474293708801	0.9301782250404358	106.92501401901245
9	0.6888186931610107	0.7843970656394958	0.5041486620903015	0.9326624274253845	108.20922660827637
10	0.7054821848869324	0.7721343040466309	0.5208373665809631	0.9229242205619812	112.76100993156433
11	0.7168996334075928	0.7631264328956604	0.5134362578392029	0.9212866425514221	111.037593126297
12	0.7262345552444458	0.7546619176864624	0.5141041874885559	0.9251249432563782	107.11726212501526
13	0.7391859889030457	0.747464120388031	0.5212154984474182	0.9203207492828369	110.64464044570923
14	0.7481617331504822	0.7404375672340393	0.518964946269989	0.9251671433448792	107.28185701370239
15	0.7548290491104126	0.7340127229690552	0.5246073007583618	0.9194352030754089	110.9291934967041
16	0.7618036866188049	0.7287118434906006	0.5047902464866638	0.9339287281036377	106.7132306098938
17	0.7682499885559082	0.724533200263977	0.5197077393531799	0.9189445376396179	112.9213376045227
18	0.776054859161377	0.7200142741203308	0.5286914110183716	0.919996976852417	108.8621575832367
19	0.7789660692214966	0.7161049842834473	0.5043851733207703	0.9331429600715637	104.83203411102295
20	0.784209668636322	0.7120479941368103	0.5276994705200195	0.9161173701286316	113.81623220443726
21	0.7922695279121399	0.7074024081230164	0.5242392420768738	0.9263011813163757	106.09475588798523
22	0.7926639318466187	0.7046931385993958	0.5241801142692566	0.9241113066673279	107.79264736175537
23	0.798198401927948	0.7011106014251709	0.5290656685829163	0.9239478707313538	109.16103768348694
24	0.8003771901130676	0.6998260021209717	0.5303031206130981	0.9259741902351379	108.79714751243591
25	0.8049258589744568	0.6970527768135071	0.5354132056236267	0.919675886631012	109.8818027973175
26	0.8125442266464233	0.6905242800712585	0.5391046404838562	0.9156777262687683	113.55660796165466
27	0.8180721998214722	0.6853663921356201	0.54238361120224	0.9102053642272949	116.99372839927673
28	0.8224362134933472	0.6391995549201965	0.5593793392181396	0.8550148606300354	111.19382333755493
29	0.8373572826385498	0.5980532169342041	0.5706917643547058	0.841798722743988	114.23813199996948
30	0.8484032154083252	0.5747001767158508	0.5676819682121277	0.8434817790985107	108.70903778076172
31	0.8550140261650085	0.5610870718955994	0.5666206479072571	0.8430876135826111	106.56031203269958
32	0.8549054265022278	0.5592561364173889	0.5712937116622925	0.8385341763496399	115.60860753059387
33	0.8613970279693604	0.5502232909202576	0.5709004402160645	0.8399041295051575	106.30293226242065
34	0.8621063828468323	0.5480349659919739	0.5740267634391785	0.8355545997619629	117.27454996109009
35	0.8617423176765442	0.5485802888870239	0.5724813342094421	0.8370699882507324	106.1174623966217
36	0.8671804070472717	0.5407126545906067	0.5716148018836975	0.8374176025390625	105.54650712013245
37	0.8688452839851379	0.5376843214035034	0.5709533095359802	0.8380350470542908	107.30288624763489
38	0.8702016472816467	0.5356631278991699	0.5781669020652771	0.8313965797424316	112.07241153717041
39	0.8745133876800537	0.5297873616218567	0.5783348083496094	0.8317787647247314	109.36803126335144
40	0.8705049157142639	0.5347838997840881	0.569965124130249	0.8395553231239319	107.98169779777527
41	0.8777580857276917	0.5248362421989441	0.5777919292449951	0.8319162726402283	106.87128925323486
42	0.8798216581344604	0.5207241773605347	0.5742227435112	0.8352201581001282	110.19365453720093
43	0.880180835723877	0.5209484696388245	0.5769324898719788	0.8318378925323486	105.86118698120117
44	0.8805286884307861	0.5203987956047058	0.5701994299888611	0.8380277156829834	107.87427592277527
45	0.8816187977790833	0.5188125371932983	0.5718823671340942	0.8366770148277283	112.36994194984436
46	0.8855698108673096	0.5127262473106384	0.5749700665473938	0.8340058326721191	109.85683703422546
47	0.8855990171432495	0.5123797655105591	0.5750159621238708	0.8341968059539795	112.89050483703613
48	0.8875941038131714	0.5087040066719055	0.5768435597419739	0.8317703604698181	112.85794138908386
49	0.8883302211761475	0.5086572170257568	0.5795435309410095	0.8297173976898193	117.6305799484253
50	0.8925281763076782	0.5013911128044128	0.5796481370925903	0.8297790884971619	109.27122354507446
51	0.8897593021392822	0.5053505897521973	0.5721263289451599	0.8361380100250244	105.84728407859802
52	0.8920495510101318	0.502136766910553	0.5764243006706238	0.8327043652534485	107.93100905418396
53	0.892951488494873	0.5007476806640625	0.5726580023765564	0.835871160030365	107.10521364212036
54	0.890959620475769	0.5044720768928528	0.5763726830482483	0.8326547741889954	107.40602588653564
55	0.8954917192459106	0.4970571994781494	0.5730844736099243	0.834905207157135	111.94919013977051
56	0.8969310522079468	0.4945087730884552	0.5787000060081482	0.8303282856941223	106.70339608192444
57	0.897297203540802	0.4936455488204956	0.5775829553604126	0.8310456275939941	111.31004548072815
58	0.8987383842468262	0.49156710505485535	0.5772250294685364	0.8314457535743713	107.36488366127014
59	0.9009186029434204	0.4882644712924957	0.5767219662666321	0.8320019245147705	105.21647906303406
60	0.901863157749176	0.4868690073490143	0.5701683759689331	0.8373222351074219	109.09530663490295
61	0.9026272296905518	0.4854585528373718	0.5768700242042542	0.8321414589881897	104.41990208625793
62	0.900431215763092	0.4890746772289276	0.5722371339797974	0.8357483744621277	107.05444407463074
63	0.9043461084365845	0.482439249753952	0.5754283666610718	0.832819402217865	109.07375001907349
64	0.903755247592926	0.4841504395008087	0.5770122408866882	0.831211507320404	105.60552763938904
65	0.9059537053108215	0.4798493981361389	0.579613447189331	0.8295938372612	114.43864226341248
66	0.9050785303115845	0.48114362359046936	0.5718460083007812	0.836244523525238	109.68330335617065
67	0.9070525169372559	0.47790923714637756	0.5787146687507629	0.8301653861999512	106.65107774734497
68	0.9076290130615234	0.47713014483451843	0.575634777545929	0.8328199982643127	111.5431399345398
69	0.9074268937110901	0.4773763120174408	0.5762706398963928	0.8323691487312317	110.42148447036743
70	0.9078131318092346	0.4765145778656006	0.5769690871238708	0.8317418694496155	107.28677487373352
71	0.9091121554374695	0.47420716285705566	0.5794983506202698	0.8295567631721497	111.61270022392273
72	0.9095842838287354	0.4738444685935974	0.5780041813850403	0.8312354683876038	108.05639672279358
73	0.9095759391784668	0.47411254048347473	0.5772784948348999	0.8310105204582214	109.14216446876526
74	0.91108638048172	0.4711536169052124	0.5753563046455383	0.8327600359916687	110.62257027626038
75	0.9126481413841248	0.46821972727775574	0.5749024748802185	0.8329827785491943	107.64840078353882
76	0.9138560891151428	0.46600595116615295	0.5783284306526184	0.8303684592247009	114.00635075569153
77	0.9129551649093628	0.4678199887275696	0.5725042819976807	0.8353533148765564	109.46582365036011
78	0.9122609496116638	0.46922552585601807	0.5741063952445984	0.8339550495147705	107.26613187789917
79	0.9134871363639832	0.4673393666744232	0.5749822854995728	0.8331597447395325	110.51847839355469
80	0.9144687056541443	0.46537938714027405	0.5736525654792786	0.8341650366783142	106.61738729476929
81	0.9156977534294128	0.46329575777053833	0.5762438178062439	0.8320034146308899	105.60337591171265
82	0.9162259697914124	0.4622056484222412	0.5755583643913269	0.8327273726463318	108.82218050956726
83	0.9170742630958557	0.46053287386894226	0.5749378800392151	0.8328993320465088	109.34474158287048
84	0.9165648221969604	0.46142637729644775	0.5766023993492126	0.8315116763114929	105.88755059242249
85	0.9164998531341553	0.46151605248451233	0.575950562953949	0.8319880366325378	149.85643315315247
86	0.9173214435577393	0.4606311321258545	0.5759579539299011	0.8320476412773132	107.72230505943298
87	0.9185335636138916	0.4581458270549774	0.573263943195343	0.8341123461723328	107.53055191040039
88	0.9177843928337097	0.4592762291431427	0.5780184864997864	0.8301916718482971	106.65753221511841
89	0.9187797904014587	0.4577668011188507	0.5766979455947876	0.8315358757972717	110.39007234573364
90	0.918717622756958	0.458229124546051	0.5740628242492676	0.8345425128936768	108.97926163673401
91	0.9191898703575134	0.45678773522377014	0.5767572522163391	0.8312044143676758	105.20039415359497
92	0.9208264350891113	0.45390093326568604	0.5742965340614319	0.8338249325752258	106.6766357421875
93	0.9205464720726013	0.45409759879112244	0.5773226618766785	0.8311577439308167	107.96628618240356
94	0.9198960065841675	0.45595383644104004	0.5732898116111755	0.8341591358184814	103.92050504684448
95	0.9207565188407898	0.45401522517204285	0.5757222771644592	0.8324422836303711	109.33459687232971
96	0.9222634434700012	0.45154497027397156	0.5714924931526184	0.8359613418579102	112.62022376060486
97	0.9218626618385315	0.4520966112613678	0.575516939163208	0.8327591419219971	107.50778222084045
98	0.9227510094642639	0.4504610002040863	0.5760042667388916	0.8325510621070862	111.30242609977722
99	0.9229090213775635	0.45038163661956787	0.5748907327651978	0.8332677483558655	105.50002217292786
