epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.5953317880630493	1.234515905380249	0.7473388910293579	1.0735634565353394	7514.1726167202
1	0.7562718391418457	1.0496429204940796	0.7601146101951599	1.0453978776931763	3164.9889283180237
2	0.8494333624839783	0.9024123549461365	0.86487877368927	0.8275362253189087	858.1191039085388
3	0.8810355067253113	0.7952865362167358	0.8728541731834412	0.8068795204162598	363.23129749298096
4	0.8855285048484802	0.7800717949867249	0.8826479315757751	0.7844146490097046	231.52916741371155
5	0.8891481161117554	0.7714094519615173	0.8727132678031921	0.8033545613288879	195.9005570411682
6	0.8906442523002625	0.765557587146759	0.8738782405853271	0.7995384931564331	176.62406754493713
7	0.8925812840461731	0.7604856491088867	0.8745604753494263	0.8011879324913025	188.14045238494873
8	0.8943786025047302	0.7556086182594299	0.8810926675796509	0.7859926819801331	184.2844934463501
9	0.8978304862976074	0.7481194734573364	0.8807613253593445	0.7846405506134033	180.62535429000854
10	0.8982176184654236	0.7471503019332886	0.884392499923706	0.7786508202552795	184.94334506988525
11	0.8990359306335449	0.7444611191749573	0.8862670660018921	0.7752128839492798	184.6215124130249
12	0.9020541906356812	0.7368064522743225	0.8865981101989746	0.7742483615875244	194.3233127593994
13	0.9025719165802002	0.7352797389030457	0.8834445476531982	0.7818803787231445	187.75488710403442
14	0.9033564329147339	0.7327176332473755	0.8816030025482178	0.7854042053222656	185.55333280563354
15	0.9054272174835205	0.7280504703521729	0.8868467807769775	0.7736424803733826	183.01590776443481
16	0.9060426354408264	0.726845383644104	0.8872746825218201	0.7740366458892822	177.5468966960907
17	0.9056280851364136	0.7274759411811829	0.8874112963676453	0.7723472714424133	183.90484285354614
18	0.9077019691467285	0.7226134538650513	0.8859917521476746	0.7769616842269897	176.5409758090973
19	0.9069640040397644	0.7244467735290527	0.8886173963546753	0.7711643576622009	183.25095772743225
20	0.9097530841827393	0.7169443368911743	0.8848938345909119	0.7767699360847473	182.62554144859314
21	0.9106351733207703	0.7146867513656616	0.8888769149780273	0.77132248878479	186.8370852470398
22	0.9099079966545105	0.7178077697753906	0.888774573802948	0.7714331150054932	179.21325016021729
23	0.9107266664505005	0.7158908843994141	0.8836966753005981	0.7775816917419434	179.70781183242798
24	0.9125992059707642	0.7097750902175903	0.8873201012611389	0.7705215215682983	183.49293875694275
25	0.9105337262153625	0.7147026062011719	0.8903172016143799	0.7658113837242126	182.82272624969482
26	0.9135239124298096	0.7067667245864868	0.8886874914169312	0.7684678435325623	188.4872326850891
