epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.30107980966567993	2.312650680541992	0.2990293800830841	2.3102636337280273	252.31478142738342
1	0.301133394241333	2.3121683597564697	0.2993071377277374	2.310014247894287	243.6508138179779
2	0.30094942450523376	2.3114240169525146	0.2979877293109894	2.308598518371582	239.29448056221008
3	0.3010411858558655	2.3112118244171143	0.2984738051891327	2.3083136081695557	240.16413283348083
4	0.30107206106185913	2.3105087280273438	0.29889044165611267	2.3081552982330322	252.75758028030396
5	0.3010183870792389	2.310021162033081	0.29937657713890076	2.3074347972869873	243.8911292552948
6	0.30107203125953674	2.3094749450683594	0.2987516224384308	2.306605100631714	260.4370138645172
7	0.30111026763916016	2.309034824371338	0.29965439438819885	2.3074705600738525	247.50148105621338
8	0.30112555623054504	2.3087189197540283	0.29916825890541077	2.307004451751709	249.94750475883484
9	0.30102598667144775	2.3082425594329834	0.30000150203704834	2.306865692138672	253.913920879364
10	0.30099526047706604	2.3079113960266113	0.29840442538261414	2.3054609298706055	256.35755467414856
11	0.3010411858558655	2.307694911956787	0.2995849549770355	2.3058037757873535	255.67801880836487
12	0.30105650424957275	2.307293653488159	0.29895997047424316	2.30458402633667	263.7535321712494
13	0.30101829767227173	2.30704665184021	0.2988210618495941	2.304804801940918	260.3650584220886
14	0.3009721636772156	2.306802988052368	0.2994460463523865	2.3042008876800537	259.1867094039917
15	0.3009951114654541	2.30659556388855	0.29889047145843506	2.3046083450317383	255.698312997818
16	0.3010184168815613	2.3065993785858154	0.2986820936203003	2.3040480613708496	266.21462893486023
17	0.30104121565818787	2.3062021732330322	0.29916825890541077	2.305295705795288	250.78585863113403
18	0.30101826786994934	2.3059804439544678	0.2988210916519165	2.304182529449463	241.7564890384674
19	0.30108729004859924	2.305973529815674	0.29923775792121887	2.3042385578155518	256.7076916694641
20	0.30086472630500793	2.3055453300476074	0.29916828870773315	2.303401470184326	265.4325804710388
21	0.30099520087242126	2.3057498931884766	0.2988210618495941	2.3033759593963623	239.69659423828125
22	0.3010488450527191	2.3053171634674072	0.2990293800830841	2.3036088943481445	237.40836453437805
23	0.3010564148426056	2.3055057525634766	0.2996543049812317	2.303147792816162	245.18063044548035
24	0.30105656385421753	2.3052592277526855	0.2992376983165741	2.3032608032226562	240.07976245880127
25	0.30094924569129944	2.305119752883911	0.2982655465602875	2.302607297897339	254.7474820613861
26	0.3011256754398346	2.305133104324341	0.30020982027053833	2.3034286499023438	243.41358876228333
27	0.3008187711238861	2.3049938678741455	0.2995849847793579	2.30304217338562	231.4583740234375
28	0.30099546909332275	2.304802179336548	0.29833492636680603	2.302428960800171	252.14181113243103
29	0.3009646236896515	2.3047850131988525	0.2997238039970398	2.303040027618408	243.63764905929565
30	0.301056444644928	2.304847240447998	0.29889047145843506	2.3023569583892822	241.21399092674255
31	0.3010258078575134	2.3047120571136475	0.29889053106307983	2.3029496669769287	243.3618438243866
32	0.30098751187324524	2.3048925399780273	0.29993221163749695	2.3026139736175537	237.99988174438477
33	0.30103346705436707	2.304791212081909	0.3000015914440155	2.302600622177124	256.8933198451996
34	0.3011563718318939	2.3049123287200928	0.2995155155658722	2.3025221824645996	247.64257049560547
35	0.30110248923301697	2.304859161376953	0.297987699508667	2.3024604320526123	245.38581085205078
36	0.3010721206665039	2.3048455715179443	0.2983349561691284	2.3022377490997314	253.13258242607117
37	0.30096450448036194	2.304641008377075	0.2997238039970398	2.3028364181518555	252.82147574424744
38	0.3011026680469513	2.30462384223938	0.2990987300872803	2.3026366233825684	242.6482720375061
39	0.3010414242744446	2.3047714233398438	0.2993071377277374	2.302438974380493	247.66577553749084
40	0.30080339312553406	2.3044729232788086	0.299168199300766	2.3023743629455566	242.583899974823
41	0.3010566234588623	2.304431200027466	0.2989599108695984	2.3025901317596436	248.48326659202576
42	0.3009645640850067	2.3045690059661865	0.29854312539100647	2.3022172451019287	248.65607500076294
43	0.30097994208335876	2.304575204849243	0.29868215322494507	2.3025381565093994	253.4400668144226
44	0.30082663893699646	2.3045554161071777	0.29923775792121887	2.3023383617401123	250.1936538219452
45	0.3010105490684509	2.3045825958251953	0.2997933328151703	2.3027472496032715	252.28522396087646
46	0.30098745226860046	2.304619073867798	0.2984738051891327	2.3022778034210205	248.6161026954651
47	0.3010183870792389	2.304577589035034	0.2993071675300598	2.30238676071167	248.99209117889404
48	0.30112555623054504	2.30456280708313	0.2989599406719208	2.3023529052734375	265.33892273902893
49	0.3011331558227539	2.304731845855713	0.2998626232147217	2.303152084350586	250.11120653152466
50	0.30113324522972107	2.3044917583465576	0.29833489656448364	2.30192494392395	258.2064411640167
51	0.3009261190891266	2.3044283390045166	0.29791828989982605	2.3021793365478516	251.7013611793518
52	0.3011026978492737	2.304647207260132	0.30007100105285645	2.3027355670928955	246.6368923187256
53	0.30091869831085205	2.3045432567596436	0.29986271262168884	2.3025615215301514	259.6455669403076
54	0.3010949194431305	2.304516553878784	0.2997933030128479	2.3031604290008545	251.14336609840393
55	0.300926148891449	2.304500102996826	0.2986820638179779	2.302093029022217	247.89406633377075
56	0.301025927066803	2.304438591003418	0.2998626232147217	2.302680253982544	254.6209545135498
57	0.3010414242744446	2.3046040534973145	0.2986127734184265	2.3026039600372314	254.61610889434814
58	0.30109480023384094	2.304615020751953	0.29757097363471985	2.301724672317505	243.0301787853241
59	0.30101045966148376	2.30450701713562	0.29889047145843506	2.302814245223999	228.10297298431396
60	0.3010949194431305	2.304378032684326	0.29916825890541077	2.302745819091797	231.65648865699768
61	0.30105677247047424	2.304486036300659	0.2984738051891327	2.302089214324951	229.78542137145996
62	0.3010489046573639	2.3045132160186768	0.29916825890541077	2.302459239959717	234.04421973228455
63	0.301025927066803	2.3044610023498535	0.2993071377277374	2.3028693199157715	410.22207140922546
64	0.30094918608665466	2.3045389652252197	0.2982655167579651	2.302656888961792	1194.2903485298157
65	0.3010718822479248	2.3046035766601562	0.2997932732105255	2.3030624389648438	737.533073425293
66	0.3008647561073303	2.3043274879455566	0.300071120262146	2.3025712966918945	496.1023530960083
67	0.3010719418525696	2.304551124572754	0.29882097244262695	2.3018929958343506	367.0584692955017
68	0.3010796904563904	2.304579734802246	0.2994460463523865	2.3024027347564697	356.1667046546936
69	0.3011102080345154	2.304577589035034	0.29965436458587646	2.3026440143585205	240.23423719406128
70	0.3009337782859802	2.304638624191284	0.2979182302951813	2.301683187484741	240.0723328590393
71	0.30104905366897583	2.30460262298584	0.3004181981086731	2.302574634552002	247.92387509346008
72	0.30099523067474365	2.3044607639312744	0.29979321360588074	2.3025479316711426	232.28323197364807
73	0.30101048946380615	2.3046841621398926	0.29986268281936646	2.302562952041626	221.55289673805237
74	0.30110254883766174	2.3044748306274414	0.298543244600296	2.302159309387207	230.85655212402344
75	0.3011178970336914	2.304532051086426	0.2990293502807617	2.3020076751708984	243.33623003959656
76	0.3009644150733948	2.3043935298919678	0.29757100343704224	2.302004814147949	238.68130564689636
77	0.30097198486328125	2.3045077323913574	0.29861271381378174	2.30203914642334	237.69183349609375
78	0.3009337782859802	2.30448317527771	0.2997238039970398	2.3026115894317627	241.84685850143433
79	0.3009034991264343	2.304398775100708	0.2980571687221527	2.3023431301116943	236.16917824745178
80	0.30107206106185913	2.3046600818634033	0.29909881949424744	2.302015542984009	240.26034498214722
81	0.3009798228740692	2.3045177459716797	0.29937660694122314	2.3023226261138916	232.14724397659302
82	0.3009952902793884	2.3046066761016846	0.29951542615890503	2.3022260665893555	239.75539565086365
83	0.30111026763916016	2.3044562339782715	0.2990988492965698	2.302021026611328	248.63208055496216
84	0.3010949194431305	2.3044931888580322	0.2970154583454132	2.3021042346954346	233.47388982772827
85	0.3009721338748932	2.304471969604492	0.2993071377277374	2.30294132232666	233.99710869789124
86	0.3009952902793884	2.304664373397827	0.2997238039970398	2.302704095840454	249.79827404022217
87	0.300933837890625	2.304351806640625	0.3002794086933136	2.302870750427246	232.95226192474365
88	0.3009185194969177	2.3045339584350586	0.29812660813331604	2.3020176887512207	235.78704261779785
89	0.3010028600692749	2.3044188022613525	0.2989599108695984	2.3024520874023438	231.17968440055847
90	0.30104127526283264	2.3044841289520264	0.2994460165500641	2.302548885345459	231.77709031105042
91	0.3009798526763916	2.3046302795410156	0.2996543347835541	2.302931785583496	228.5469765663147
92	0.30099526047706604	2.304574728012085	0.2995849847793579	2.3024826049804688	226.5349419116974
93	0.30096450448036194	2.3044919967651367	0.29812654852867126	2.3018484115600586	234.77816319465637
94	0.301064133644104	2.30471134185791	0.29986268281936646	2.302809715270996	221.96029138565063
95	0.30105650424957275	2.3045530319213867	0.2999321520328522	2.302506685256958	232.28594183921814
96	0.3009952902793884	2.3044779300689697	0.2992377281188965	2.302489757537842	223.53026366233826
97	0.3011256754398346	2.3045732975006104	0.298959881067276	2.3024497032165527	220.71115350723267
98	0.30101048946380615	2.304497241973877	0.2997932732105255	2.302992105484009	225.92362022399902
99	0.3010413348674774	2.304445743560791	0.29979318380355835	2.3021798133850098	228.71971201896667
