epoch	dice_coef	loss	val_dice_coef	val_loss	time
0	0.5113513469696045	1.6948657035827637	0.5996558666229248	1.4370592832565308	259.24728775024414
1	0.6591630578041077	1.3416944742202759	0.6393553018569946	1.3493857383728027	246.58681321144104
2	0.6818222999572754	1.2806340456008911	0.6478193998336792	1.3209463357925415	246.89588379859924
3	0.6795732975006104	1.2697038650512695	0.6279832720756531	1.3387839794158936	242.42571115493774
4	0.6680229306221008	1.2757961750030518	0.627714991569519	1.3317898511886597	242.68936347961426
5	0.6690889000892639	1.269452452659607	0.626725435256958	1.3340189456939697	244.11630845069885
6	0.6696733832359314	1.2643669843673706	0.629682719707489	1.3239251375198364	249.99663758277893
7	0.6704070568084717	1.2592483758926392	0.6338396668434143	1.3201957941055298	250.8617205619812
8	0.6719824075698853	1.2555108070373535	0.6187003254890442	1.3390284776687622	242.98728775978088
9	0.6745356321334839	1.250333547592163	0.6142511963844299	1.345036268234253	241.7311086654663
10	0.6779150366783142	1.2441222667694092	0.6243492364883423	1.3287121057510376	244.9608256816864
11	0.6811056137084961	1.2384893894195557	0.6175891160964966	1.3350918292999268	244.99300932884216
12	0.6829796433448792	1.235015869140625	0.622449517250061	1.327484130859375	245.09313654899597
13	0.6858364939689636	1.2287003993988037	0.6189354658126831	1.3324151039123535	245.57320642471313
14	0.68741774559021	1.225816249847412	0.6186607480049133	1.3329665660858154	248.080335855484
15	0.6893001198768616	1.221730351448059	0.6150972247123718	1.3365710973739624	246.23071932792664
16	0.6910369992256165	1.2184396982192993	0.6178374886512756	1.333101749420166	247.24799060821533
17	0.6930831670761108	1.2149074077606201	0.6142197847366333	1.3378487825393677	241.6623830795288
18	0.6965463161468506	1.2095153331756592	0.622015118598938	1.3267700672149658	241.1887927055359
19	0.6998552680015564	1.2045190334320068	0.6247021555900574	1.322571873664856	246.96039748191833
20	0.7036358714103699	1.200447916984558	0.6115679144859314	1.3417083024978638	243.49305057525635
21	0.7097734212875366	1.1899601221084595	0.615216851234436	1.3364498615264893	241.94744491577148
22	0.7135581970214844	1.1835370063781738	0.613922655582428	1.3387854099273682	246.0731906890869
23	0.7167341113090515	1.1784534454345703	0.6055516600608826	1.3538514375686646	249.69214487075806
24	0.7195510268211365	1.172888994216919	0.6227162480354309	1.3275727033615112	244.04227137565613
25	0.7219159007072449	1.1685611009597778	0.6143655180931091	1.341367483139038	243.24610209465027
26	0.7235000133514404	1.166003942489624	0.6166192293167114	1.332727074623108	244.9079668521881
27	0.7276281118392944	1.1587576866149902	0.6354219317436218	1.3143937587738037	245.61494731903076
28	0.7470784783363342	1.129544734954834	0.6358481049537659	1.3098418712615967	250.57206916809082
29	0.7498233318328857	1.1224604845046997	0.6294571161270142	1.3158974647521973	241.01785826683044
30	0.7509667277336121	1.1182018518447876	0.6350795030593872	1.3241338729858398	240.94931507110596
31	0.7533625960350037	1.1122090816497803	0.633662760257721	1.313683032989502	246.222017288208
32	0.7547207474708557	1.1080986261367798	0.6250835657119751	1.343389630317688	246.38481163978577
33	0.7559155821800232	1.1055200099945068	0.6301025748252869	1.3255760669708252	246.84458875656128
34	0.7572060823440552	1.1009736061096191	0.627713680267334	1.3289954662322998	243.14628720283508
35	0.7580854892730713	1.0983222723007202	0.6346807479858398	1.311745047569275	252.4754617214203
36	0.7580664157867432	1.0980027914047241	0.6464350819587708	1.314667820930481	242.69544386863708
37	0.7591403722763062	1.0957951545715332	0.6336103081703186	1.3175705671310425	244.5156192779541
38	0.7607908248901367	1.0901098251342773	0.6390765309333801	1.31203031539917	243.64053511619568
39	0.7608615756034851	1.0893715620040894	0.6305270195007324	1.3293343782424927	245.34207272529602
40	0.7624292373657227	1.0847442150115967	0.6373518109321594	1.3183444738388062	237.2532136440277
41	0.7622727155685425	1.0850526094436646	0.6338673830032349	1.31462824344635	245.0394787788391
42	0.7638854384422302	1.0800877809524536	0.6308614611625671	1.3285373449325562	246.9956464767456
43	0.7638823986053467	1.0790607929229736	0.6388458609580994	1.3113126754760742	244.02999424934387
44	0.7649206519126892	1.0766782760620117	0.6345604062080383	1.317832112312317	243.35872340202332
45	0.765896201133728	1.0729552507400513	0.630340039730072	1.3220833539962769	239.76836943626404
46	0.7662959098815918	1.0711967945098877	0.6378409266471863	1.3122364282608032	248.01154589653015
47	0.7667405605316162	1.0704829692840576	0.6409215331077576	1.3101160526275635	244.70549511909485
48	0.7678313255310059	1.0671077966690063	0.6425691246986389	1.316506028175354	239.85918974876404
49	0.7678477764129639	1.066827416419983	0.6350762248039246	1.3189709186553955	244.20475482940674
50	0.7681463956832886	1.0651214122772217	0.6343604326248169	1.3116270303726196	248.78657913208008
51	0.7686769366264343	1.0631775856018066	0.6448560357093811	1.3061290979385376	246.84011387825012
52	0.7691439390182495	1.0618027448654175	0.6395496726036072	1.3150562047958374	239.90628862380981
53	0.7696214914321899	1.059779167175293	0.6398988962173462	1.3094111680984497	242.06598567962646
54	0.7704524397850037	1.0566625595092773	0.6398665308952332	1.3100582361221313	250.07173681259155
55	0.7712600231170654	1.053800344467163	0.6301644444465637	1.3222280740737915	252.6626579761505
56	0.7713959217071533	1.053585410118103	0.6397860050201416	1.3164726495742798	245.54957962036133
57	0.7715992331504822	1.0522352457046509	0.6442866325378418	1.30640709400177	244.6922092437744
58	0.7719172835350037	1.050514578819275	0.6459043622016907	1.3063713312149048	245.32625222206116
59	0.7722148895263672	1.0488622188568115	0.6392731070518494	1.3060986995697021	248.1720485687256
60	0.7724614143371582	1.0481221675872803	0.6336560845375061	1.3136157989501953	242.7358193397522
61	0.7729145288467407	1.047130823135376	0.645283579826355	1.309841275215149	237.36020469665527
62	0.7737252116203308	1.0433610677719116	0.6414337158203125	1.3089312314987183	242.93398571014404
63	0.773897111415863	1.0429704189300537	0.6386720538139343	1.3152707815170288	240.60767912864685
64	0.7743854522705078	1.0407708883285522	0.6397647857666016	1.3095531463623047	243.40729403495789
65	0.774774432182312	1.0399967432022095	0.6374555230140686	1.3180240392684937	244.61454558372498
66	0.7740989923477173	1.0419824123382568	0.6397169828414917	1.3126839399337769	244.48608231544495
67	0.7753682136535645	1.037590503692627	0.6407637596130371	1.3107008934020996	239.93914246559143
68	0.7756481766700745	1.0359750986099243	0.6438270807266235	1.3081246614456177	255.5219054222107
69	0.7755818963050842	1.0360246896743774	0.6440569162368774	1.3081719875335693	246.4596643447876
70	0.7758693099021912	1.0349462032318115	0.6412823796272278	1.3111382722854614	253.25741958618164
71	0.7762637138366699	1.0335925817489624	0.6413930058479309	1.3038277626037598	250.5790355205536
72	0.7765882015228271	1.0326277017593384	0.6358790397644043	1.3137646913528442	243.12842774391174
73	0.7763043642044067	1.0330804586410522	0.644012987613678	1.3008177280426025	251.37262153625488
74	0.776898980140686	1.0302754640579224	0.6416720151901245	1.3101588487625122	238.18827772140503
75	0.7768546342849731	1.030516505241394	0.6368116736412048	1.3094680309295654	243.5894796848297
76	0.7772920727729797	1.0291271209716797	0.6350951194763184	1.3144093751907349	248.12973070144653
77	0.7776549458503723	1.026391863822937	0.6399919390678406	1.3072024583816528	242.13753366470337
78	0.7775319814682007	1.0276914834976196	0.639754593372345	1.3118983507156372	239.7198429107666
79	0.7775152325630188	1.0271424055099487	0.636832058429718	1.3124552965164185	245.06481885910034
80	0.7780725955963135	1.024592638015747	0.6438357830047607	1.3112667798995972	244.0449059009552
81	0.7780501842498779	1.0248417854309082	0.6413096785545349	1.3116896152496338	241.87337446212769
82	0.7779762148857117	1.0249464511871338	0.6352586150169373	1.3184128999710083	243.90290665626526
83	0.7783264517784119	1.0230129957199097	0.6417077779769897	1.305788516998291	251.6626012325287
84	0.7787123918533325	1.0210230350494385	0.6435978412628174	1.307733416557312	250.61299872398376
85	0.7791478633880615	1.0196775197982788	0.6396005153656006	1.3140403032302856	249.26472282409668
86	0.7791427969932556	1.0191617012023926	0.645574152469635	1.3048593997955322	238.4509449005127
87	0.7794585824012756	1.018542766571045	0.6407918334007263	1.3055468797683716	240.96955394744873
88	0.7795827984809875	1.0179775953292847	0.6419702768325806	1.3058817386627197	247.9160258769989
89	0.7794522047042847	1.0177669525146484	0.6437448263168335	1.3072991371154785	248.47728872299194
90	0.7800231575965881	1.0152658224105835	0.6438185572624207	1.3067904710769653	249.9572868347168
91	0.7799182534217834	1.014694333076477	0.6458994746208191	1.3048375844955444	246.17078232765198
92	0.7798239588737488	1.016152262687683	0.6360793113708496	1.320002555847168	248.7314019203186
93	0.7801308035850525	1.0142160654067993	0.6377724409103394	1.312664270401001	245.2239706516266
94	0.7804973721504211	1.0128369331359863	0.6504408717155457	1.2988879680633545	247.69748497009277
95	0.7804076671600342	1.0129446983337402	0.6412873268127441	1.3084428310394287	246.72555804252625
96	0.7809582948684692	1.0117875337600708	0.6434592008590698	1.3063926696777344	242.4082019329071
97	0.7810105085372925	1.0111355781555176	0.6437337398529053	1.3048322200775146	243.008038520813
98	0.7808834314346313	1.0104495286941528	0.6419835686683655	1.3078590631484985	243.13560152053833
99	0.7810072898864746	1.0099748373031616	0.6401566863059998	1.3136273622512817	245.38916778564453
